,time,day,month,year,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
220,00Z,19,Jun,1988,9,200.0,12430.0,-49.5,,,,230.0,19.0,354.2,,354.2
223,00Z,20,Jun,1988,0,1000.0,20.0,28.0,27.5,97.0,23.82,135.0,4.0,301.1,371.9,305.4
225,00Z,20,Jun,1988,2,850.0,1430.0,20.0,19.8,99.0,17.43,190.0,26.0,307.1,359.9,310.3
226,00Z,20,Jun,1988,3,700.0,3076.0,10.2,,,,290.0,9.0,313.8,,313.8
227,00Z,20,Jun,1988,4,500.0,5800.0,-3.1,,,,295.0,17.0,329.2,,329.2
228,00Z,20,Jun,1988,5,400.0,7530.0,-14.5,,,,140.0,156.0,336.1,,336.1
230,00Z,22,Jun,1988,1,1000.0,32.0,25.0,23.3,90.0,18.39,135.0,21.0,298.1,351.8,301.4
232,00Z,22,Jun,1988,3,850.0,1430.0,19.4,19.4,100.0,16.99,155.0,19.0,306.4,357.8,309.6
233,00Z,22,Jun,1988,4,700.0,3066.0,12.4,12.4,100.0,13.1,120.0,14.0,316.2,357.4,318.7
234,00Z,22,Jun,1988,5,500.0,5800.0,-4.3,-4.5,99.0,5.51,170.0,17.0,327.7,346.3,328.8
235,00Z,22,Jun,1988,6,400.0,7520.0,-14.9,-26.9,35.0,1.06,240.0,10.0,335.5,339.6,335.8
236,00Z,22,Jun,1988,7,300.0,9650.0,-27.1,,,,246.0,12.0,347.1,,347.1
237,00Z,22,Jun,1988,8,250.0,10940.0,-35.1,,,,250.0,13.0,353.7,,353.7
238,00Z,22,Jun,1988,9,200.0,12450.0,-49.5,,,,310.0,13.0,354.2,,354.2
241,00Z,27,Jun,1988,0,1000.0,-17.0,,,,,,,,,
244,00Z,27,Jun,1988,3,850.0,1390.0,21.0,17.4,80.0,14.94,75.0,21.0,308.1,353.6,310.9
245,00Z,27,Jun,1988,4,700.0,3047.0,13.4,8.4,72.0,9.98,75.0,23.0,317.3,349.0,319.2
246,00Z,27,Jun,1988,5,500.0,5750.0,-0.3,-3.5,79.0,5.95,50.0,39.0,332.6,353.0,333.8
247,00Z,27,Jun,1988,6,400.0,7490.0,-11.5,-15.6,72.0,2.85,85.0,39.0,339.9,350.4,340.5
248,00Z,27,Jun,1988,7,300.0,9670.0,-21.1,,,,180.0,37.0,355.5,,355.5
249,00Z,27,Jun,1988,8,250.0,10990.0,-28.1,,,,85.0,68.0,364.1,,364.1
250,00Z,27,Jun,1988,9,200.0,12510.0,-46.5,,,,145.0,22.0,359.0,,359.0
253,00Z,28,Jun,1988,0,1000.0,5.0,,,,,,,,,
