Date,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
00Z 26 Mar 2013,19,794.0,2037,16.8,-5.2,22,3.28,285,37,309.7,320.3,310.3
00Z 26 Mar 2013,20,787.0,2112,16.2,-6.8,20,2.93,283,37,309.9,319.4,310.4
00Z 26 Mar 2013,21,757.0,2439,14.2,-7.8,21,2.82,276,38,311.1,320.4,311.7
00Z 26 Mar 2013,22,700.0,3091,8.8,-10.2,25,2.53,260,39,312.2,320.6,312.7
00Z 26 Mar 2013,23,672.0,3417,6.0,-11.9,26,2.29,270,36,312.7,320.4,313.1
00Z 26 Mar 2013,24,634.0,3883,2.0,-14.4,29,1.99,285,44,313.4,320.1,313.8
00Z 26 Mar 2013,25,543.0,5122,-8.7,-20.9,36,1.34,270,43,314.9,319.5,315.2
00Z 26 Mar 2013,26,538.0,5196,-9.3,-21.3,37,1.30,271,45,315.0,319.5,315.2
00Z 26 Mar 2013,27,506.0,5669,-11.3,-17.3,61,1.96,274,55,318.1,324.8,318.5
00Z 26 Mar 2013,28,500.0,5760,-11.7,-18.7,56,1.76,275,57,318.7,324.8,319.1
00Z 26 Mar 2013,29,493.0,5868,-11.9,-20.1,51,1.58,280,57,319.7,325.2,320.0
00Z 26 Mar 2013,30,482.0,6040,-12.3,-22.3,43,1.33,282,53,321.3,326.1,321.6
00Z 26 Mar 2013,31,458.0,6424,-15.5,-28.0,34,0.84,285,45,322.1,325.1,322.2
00Z 26 Mar 2013,32,435.0,6812,-18.7,-33.7,25,0.51,287,52,322.8,324.7,322.9
00Z 26 Mar 2013,33,410.0,7248,-21.9,-31.3,42,0.69,290,59,324.1,326.6,324.2
00Z 26 Mar 2013,34,400.0,7430,-23.3,-30.3,53,0.77,285,61,324.6,327.5,324.8
00Z 26 Mar 2013,35,397.0,7485,-23.7,-29.7,58,0.83,284,61,324.8,327.9,325.0
00Z 26 Mar 2013,36,359.0,8207,-28.5,-37.6,41,0.42,275,67,327.8,329.5,327.9
00Z 26 Mar 2013,37,326.0,8899,-33.1,-45.1,29,0.21,280,70,330.7,331.5,330.7
00Z 26 Mar 2013,38,308.0,9297,-35.5,-47.5,28,0.17,284,72,332.7,333.4,332.7
00Z 26 Mar 2013,39,300.0,9480,-36.9,-49.9,25,0.13,285,73,333.2,333.8,333.3
00Z 26 Mar 2013,40,270.0,10202,-42.5,-55.5,23,0.08,285,83,335.3,335.6,335.3
00Z 26 Mar 2013,41,250.0,10720,-45.1,-57.1,25,0.07,285,90,338.9,339.2,338.9
00Z 26 Mar 2013,42,243.0,10907,-46.1,-58.1,24,0.06,285,93,340.1,340.3,340.1
00Z 26 Mar 2013,43,222.0,11504,-49.5,-61.5,23,0.04,276,70,343.8,344.0,343.8
00Z 26 Mar 2013,44,220.0,11563,-49.0,-61.2,23,0.05,275,68,345.5,345.7,345.5
00Z 26 Mar 2013,45,212.0,11807,-46.9,-59.9,21,0.06,271,72,352.4,352.7,352.4
00Z 26 Mar 2013,46,210.0,11869,-47.3,-60.3,21,0.05,270,73,352.8,353.1,352.8
00Z 26 Mar 2013,47,200.0,12190,-49.1,-62.1,20,0.04,270,66,354.9,355.1,354.9
00Z 26 Mar 2013,48,180.0,12875,-52.6,-66.9,16,0.03,265,49,360.0,360.1,360.0
00Z 26 Mar 2013,49,170.0,13246,-54.5,-69.5,14,0.02,258,50,362.8,362.9,362.8
00Z 26 Mar 2013,50,165.0,13435,-55.7,-70.7,14,0.02,255,51,363.8,363.9,363.8
00Z 26 Mar 2013,51,150.0,14040,-59.7,-74.7,12,0.01,260,49,367.0,367.1,367.0
00Z 26 Mar 2013,52,134.0,14722,-63.0,-76.0,16,0.01,275,54,373.2,373.3,373.2
00Z 26 Mar 2013,53,121.0,15338,-66.0,-77.2,19,0.01,280,36,378.8,378.9,378.8
00Z 26 Mar 2013,54,117.0,15541,-66.9,-77.6,21,0.01,275,43,380.7,380.7,380.7
00Z 26 Mar 2013,55,109.0,15969,-69.0,-78.5,24,0.01,285,47,384.6,384.6,384.6
00Z 26 Mar 2013,56,104.0,16253,-70.4,-79.0,27,0.01,300,35,387.2,387.2,387.2
00Z 26 Mar 2013,57,100.0,16490,-71.5,-79.5,30,0.01,290,28,389.3,389.4,389.3
00Z 26 Mar 2013,58,95.0,16790,-73.5,-79.8,38,0.01,265,30,391.1,391.1,391.1
00Z 26 Mar 2013,59,94.1,16846,-73.9,-79.9,39,0.01,270,33,391.4,391.5,391.4
00Z 26 Mar 2013,60,84.0,17511,-72.7,-80.0,33,0.01,285,35,406.7,406.8,406.7
00Z 26 Mar 2013,61,78.0,17945,-72.0,-80.0,29,0.01,305,24,417.0,417.0,417.0
00Z 26 Mar 2013,62,74.0,18254,-71.4,-80.1,27,0.01,280,6,424.4,424.5,424.4
00Z 26 Mar 2013,63,71.6,18447,-71.1,-80.1,25,0.01,332,8,429.2,429.2,429.2
