Date,Station number,Observation time,Station latitude,Station longitude,Station elevation,Showalter index,Lifted index,LIFT computed using virtual temperature,SWEAT index,K index,Cross totals index,Vertical totals index,Totals totals index,Convective Available Potential Energy,CAPE using virtual temperature,Convective Inhibition,CINS using virtual temperature,Equilibrum Level,Equilibrum Level using virtual temperature,Level of Free Convection,LFCT using virtual temperature,Bulk Richardson Number,Bulk Richardson Number using CAPV,Temp [K] of the Lifted Condensation Level,Pres [hPa] of the Lifted Condensation Level,Mean mixed layer potential temperature,Mean mixed layer mixing ratio,1000 hPa to 500 hPa thickness,Precipitable water [mm] for entire sounding
 00Z 12 Oct 2015, 41883, 151012/0000, 24.85, 89.36, 20.0, -3.42, -4.43, -4.89, 242.36, 40.42, 24.44, 24.44, 48.88, 1241.65, 1365.52, -25.35, -21.60, 231.99, 229.98, 871.21, 874.63, 729.58, 802.37, 295.58, 973.52, 297.87, 17.93, 5737.68, 58.77
 00Z 14 Oct 2015, 41883, 151014/0000, 24.85, 89.36, 20.0, -2.61, -4.61, -5.02, 245.79, 40.30, 23.90, 23.90, 47.80, 1742.49, 1868.06, -6.72, -4.18, 219.54, 219.25, 894.92, 902.03, 258.46, 277.09, 295.77, 975.92, 297.86, 18.10, 5703.00, 59.75
 00Z 16 Oct 2015, 41883, 151016/0000, 24.85, 89.36, 20.0, -4.11, -7.71, -8.59, 260.39, 42.00, 25.20, 25.30, 50.50, 2455.79, 2643.22, -0.50, -0.50, 172.90, 172.33, 942.08, 943.87, 440.91, 474.56, 297.33, 982.81, 298.82, 19.80, 5704.00, 61.95
 00Z 18 Oct 2015, 41883, 151018/0000, 24.85, 89.36, 20.0, -3.78, -7.05, -7.83, 245.99, 39.10, 24.60, 25.50, 50.10, 1522.03, 1754.97, -3.82, -3.15, 202.39, 202.07, 928.52, 931.23, 931.64, 1074.23, 296.46, 962.95, 299.69, 19.15, 5733.00, 54.59
 12Z 19 Oct 2015, 41883, 151019/1200, 24.85, 89.36, 20.0, -1.06, -5.63, -6.95, 250.38, 21.80, 21.40, 22.10, 43.50, 3120.37, 3517.59, -1.61, -0.30, 145.89, 145.30, 932.64, 940.54, 281.54, 317.38, 297.74, 944.44, 302.66, 21.18, 5786.00, 49.79
 00Z 20 Oct 2015, 41883, 151020/0000, 24.85, 89.36, 20.0, 1.43, -3.06, -4.10, 220.81, 16.90, 19.30, 21.50, 40.80, 1531.24, 1836.94, -10.73, -7.68, 199.77, 199.47, 907.78, 913.77, 144.24, 173.03, 296.19, 951.42, 300.45, 19.07, 5765.00, 43.89
 00Z 21 Oct 2015, 41883, 151021/0000, 24.85, 89.36, 20.0, 0.63, -2.59, -3.59, 230.00, 35.10, 20.10, 21.70, 41.80, 1432.57, 1660.00, -18.16, -15.94, 213.16, 213.05, 882.41, 889.47, 137.95, 159.85, 296.48, 971.54, 298.97, 19.00, 5766.00, 54.75
 00Z 24 Oct 2015, 41883, 151024/0000, 24.85, 89.36, 20.0, 7.89, 2.06, 1.37, 137.98, -4.50, 13.50, 20.50, 34.00, 13.98, 88.99, -283.13, -53.82, 314.18, 316.29, 408.54, 858.21, 0.86, 5.45, 291.10, 929.00, 297.32, 14.37, 5726.00, 25.49
 00Z 28 Oct 2015, 41883, 151028/0000, 24.85, 89.36, 20.0, 12.42, 2.01, 1.47, 47.98, -10.30, 4.30, 23.30, 27.60, 0.00, 1.70, 0.00, -241.08, 390.88, 409.57, 0.00, 0.32, 290.03, 923.39, 296.74, 13.32, 5726.00, 22.77
 00Z 01 Oct 2016, 41883, 161001/0000, 24.85, 89.36, 20.0, 0.42, -3.45, -4.40, 196.59, 33.10, 19.30, 23.30, 42.60, 1609.21, 1824.23, -17.23, -11.44, 135.61, 135.45, 883.92, 895.89, 2487.04, 2819.35, 295.93, 930.31, 302.11, 19.22, 5810.00, 58.46
 00Z 02 Oct 2016, 41883, 161002/0000, 24.85, 89.36, 20.0, 0.66, -3.15, -3.74, 194.60, 31.70, 19.10, 23.90, 43.00, 1034.98, 1218.86, -51.92, -33.77, 157.51, 157.48, 827.42, 849.47, 250.06, 294.49, 294.90, 922.15, 301.82, 18.23, 5812.00, 55.96
 00Z 03 Oct 2016, 41883, 161003/0000, 24.85, 89.36, 20.0, -0.97, -5.75, -6.45, 200.01, 34.80, 20.40, 25.30, 45.70, 2395.31, 2630.95, -34.20, -17.53, 128.82, 128.54, 831.29, 878.70, 631.91, 694.08, 296.53, 930.58, 302.70, 19.94, 5814.00, 59.25
 00Z 04 Oct 2016, 41883, 161004/0000, 24.85, 89.36, 20.0, -0.19, -3.52, -4.18, 204.41, 33.90, 19.70, 24.70, 44.40, 1148.28, 1323.21, -75.02, -51.51, 167.98, 167.72, 781.96, 820.21, 3597.62, 4145.71, 294.67, 913.10, 302.44, 18.09, 5807.00, 56.31
 00Z 05 Oct 2016, 41883, 161005/0000, 24.85, 89.36, 20.0, -2.77, -3.64, -3.99, 206.18, 39.38, 22.40, 26.30, 48.70, 428.90, 531.65, -133.52, -114.43, 264.54, 264.21, 723.39, 719.38, 1073.45, 1330.63, 293.90, 921.44, 300.88, 17.06, 5800.00, 60.53
 00Z 06 Oct 2016, 41883, 161006/0000, 24.85, 89.36, 20.0, 1.68, -2.71, -3.46, 201.38, 33.80, 18.10, 22.50, 40.60, 1423.00, 1623.14, -26.17, -11.82, 136.31, 135.82, 847.36, 876.82, 422.57, 482.00, 296.60, 951.27, 300.89, 19.59, 5803.00, 59.12
 00Z 07 Oct 2016, 41883, 161007/0000, 24.85, 89.36, 20.0, 2.01, -0.89, -1.22, 192.58, 33.30, 18.20, 22.50, 40.70, 118.97, 190.14, -70.52, -49.10, 378.37, 373.94, 795.91, 823.17, 74.29, 118.73, 292.79, 898.85, 301.87, 16.37, 5805.00, 57.31
 00Z 08 Oct 2016, 41883, 161008/0000, 24.85, 89.36, 20.0, 0.65, -1.75, -2.16, 208.81, 33.90, 19.40, 23.50, 42.90, 236.31, 329.62, -77.83, -48.60, 338.30, 320.99, 732.33, 784.96, 21.22, 29.59, 294.58, 940.88, 299.78, 17.46, 5802.00, 57.05
 00Z 09 Oct 2016, 41883, 161009/0000, 24.85, 89.36, 20.0, -0.83, -3.37, -3.78, 231.40, 37.40, 21.10, 23.50, 44.60, 737.59, 856.92, -19.20, -10.92, 181.35, 180.16, 854.15, 880.88, 184.58, 214.44, 295.61, 947.82, 300.20, 18.49, 5794.00, 62.91
 00Z 10 Oct 2016, 41883, 161010/0000, 24.85, 89.36, 20.0, -0.74, -2.99, -3.47, 229.59, 38.40, 21.00, 22.30, 43.30, 1184.75, 1326.17, -15.45, -7.79, 149.75, 149.73, 873.56, 891.36, 479.78, 537.05, 296.48, 957.29, 300.24, 19.32, 5799.00, 64.53
 00Z 12 Oct 2016, 41883, 161012/0000, 24.85, 89.36, 20.0, 0.63, 1.18, 1.27, 225.21, 37.80, 20.00, 20.70, 40.70, 20.80, 26.03, -38.16, -36.38, 384.49, 382.12, 766.67, 765.81, 1.56, 1.95, 294.24, 954.22, 298.24, 16.82, 5792.00, 67.01
 00Z 14 Oct 2016, 41883, 161014/0000, 24.85, 89.36, 20.0, 10.49, 6.52, 5.85, 139.00, -12.50, 10.50, 17.50, 28.00, 0.00, 0.00, 0.00, -172.52, 655.00, 658.30, 0.00, 0.00, 289.27, 891.64, 298.93, 13.51, 5765.00, 21.55
 00Z 16 Oct 2016, 41883, 161016/0000, 24.85, 89.36, 20.0, 10.99, 3.79, 3.03, 102.02, -12.70, 7.30, 21.30, 28.60, 3.01, 14.84, -174.90, -111.42, 751.55, 739.34, 772.28, 787.19, 0.10, 0.51, 290.41, 889.23, 300.33, 14.27, 5780.00, 23.60
 00Z 20 Oct 2016, 41883, 161020/0000, 24.85, 89.36, 20.0, 9.08, 2.09, 1.35, 83.00, 22.30, 8.30, 24.30, 32.60, 162.27, 255.35, -205.72, -146.18, 559.02, 534.01, 762.41, 780.68, 10.47, 16.47, 290.15, 887.78, 300.21, 14.04, 5758.00, 28.65
 00Z 22 Oct 2016, 41883, 161022/0000, 24.85, 89.36, 20.0, 8.43, 2.35, 1.63, 136.38, 2.50, 12.30, 20.30, 32.60, 0.00, 11.25, 0.00, -45.88, 690.09, 850.65, 0.00, 2.99, 291.59, 924.01, 298.28, 14.71, 5763.00, 29.39
 00Z 24 Oct 2016, 41883, 161024/0000, 24.85, 89.36, 20.0, 9.73, 3.81, 3.08, 162.01, 17.50, 10.50, 19.50, 30.00, 31.85, 98.43, -87.08, -52.84, 637.18, 610.77, 764.76, 812.24, 22.99, 71.04, 292.39, 942.03, 297.46, 15.16, 5768.00, 34.62
