,time,day,month,year,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
315,00Z,29,Jul,1985,2,850.0,1441.0,18.8,16.6,87.0,14.18,235.0,9.0,305.8,348.6,308.4
317,00Z,29,Jul,1985,4,700.0,3095.0,10.2,7.4,83.0,9.31,265.0,10.0,313.8,343.0,315.5
320,12Z,29,Jul,1985,0,1000.0,-9.0,,,,,,,,,
324,12Z,29,Jul,1985,4,850.0,1036.0,20.4,17.2,82.0,14.75,340.0,5.0,307.5,352.2,310.2
326,12Z,29,Jul,1985,6,700.0,3090.0,11.8,5.8,67.0,8.33,175.0,4.0,315.5,341.9,317.1
329,12Z,29,Jul,1985,9,600.0,4364.0,4.2,-2.8,60.0,5.22,143.0,4.0,320.9,338.1,321.9
331,12Z,29,Jul,1985,11,500.0,5830.0,-2.5,-3.9,90.0,5.77,105.0,5.0,329.9,349.5,331.1
333,12Z,29,Jul,1985,13,400.0,7560.0,-12.9,-21.9,47.0,1.67,75.0,5.0,338.1,344.3,338.5
334,12Z,29,Jul,1985,14,300.0,9710.0,-28.1,,,,55.0,6.0,345.7,,345.7
335,12Z,29,Jul,1985,15,250.0,11000.0,-37.9,,,,55.0,6.0,349.6,,349.6
336,12Z,29,Jul,1985,16,200.0,12690.0,-52.1,,,,55.0,5.0,350.1,,350.1
338,00Z,31,Jul,1985,0,1000.0,-5.0,,,,,,,,,
341,00Z,31,Jul,1985,3,850.0,1423.0,20.4,18.0,86.0,15.53,100.0,7.0,307.5,354.6,310.4
343,00Z,31,Jul,1985,5,700.0,3081.0,10.8,9.2,90.0,10.54,90.0,10.0,314.4,347.5,316.4
344,00Z,31,Jul,1985,6,600.0,4352.0,3.6,2.4,92.0,7.64,90.0,11.0,320.2,345.0,321.7
346,00Z,31,Jul,1985,8,500.0,5810.0,-4.9,-6.1,91.0,4.88,90.0,12.0,327.0,343.5,328.0
348,00Z,31,Jul,1985,10,400.0,7550.0,-14.3,-16.7,82.0,2.6,65.0,11.0,336.3,345.7,336.9
350,00Z,31,Jul,1985,12,300.0,9680.0,-28.1,-36.1,46.0,0.59,90.0,10.0,345.7,348.0,345.8
351,00Z,31,Jul,1985,13,250.0,10960.0,-38.1,-48.1,34.0,0.2,100.0,13.0,349.3,350.1,349.3
353,00Z,31,Jul,1985,15,200.0,12555.0,-20.1,-24.7,67.0,2.6,,,400.8,412.4,401.4
358,12Z,31,Jul,1985,0,1000.0,-25.0,,,,,,,,,
361,12Z,31,Jul,1985,3,850.0,1431.0,27.4,23.2,78.0,21.61,100.0,2.0,314.8,382.7,318.9
363,12Z,31,Jul,1985,5,700.0,3114.0,18.0,13.6,75.0,14.19,95.0,5.0,322.4,368.1,325.1
365,12Z,31,Jul,1985,7,600.0,4417.0,8.8,5.0,77.0,9.2,104.0,7.0,326.3,356.6,328.1
367,12Z,31,Jul,1985,9,500.0,5910.0,1.8,-1.7,78.0,6.81,115.0,10.0,335.2,358.6,336.5
372,12Z,31,Jul,1985,14,300.0,9860.0,-21.3,,,,140.0,8.0,355.2,,355.2
374,12Z,31,Jul,1985,16,250.0,11190.0,-29.9,,,,125.0,8.0,361.5,,361.5
375,12Z,31,Jul,1985,17,200.0,12742.0,-41.7,,,,80.0,11.0,366.6,,366.6
378,00Z,1,Jul,1986,1,1000.0,26.0,26.2,23.6,86.0,18.74,180.0,12.0,299.4,354.3,302.7
379,00Z,1,Jul,1986,2,850.0,1455.0,20.2,19.0,93.0,16.56,205.0,23.0,307.3,357.5,310.3
380,00Z,1,Jul,1986,3,700.0,3112.0,12.0,10.8,92.0,11.76,250.0,11.0,315.7,352.7,318.0
382,00Z,1,Jul,1986,5,600.0,4390.0,5.6,3.6,87.0,8.33,277.0,14.0,322.6,349.7,324.2
383,00Z,1,Jul,1986,6,500.0,5860.0,-2.3,-4.3,86.0,5.6,310.0,17.0,330.2,349.2,331.3
384,00Z,1,Jul,1986,7,400.0,7600.0,-11.1,-14.5,76.0,3.13,155.0,21.0,340.5,351.8,341.1
385,00Z,1,Jul,1986,8,250.0,11050.0,-34.1,-44.1,36.0,0.31,90.0,21.0,355.2,356.6,355.3
386,00Z,1,Jul,1986,9,200.0,12580.0,-46.5,,,,35.0,22.0,359.0,,359.0
391,12Z,1,Jul,1986,1,1000.0,29.0,29.0,25.2,80.0,20.69,,,302.1,363.7,305.9
393,12Z,1,Jul,1986,3,850.0,1457.0,21.6,17.6,78.0,15.13,215.0,19.0,308.8,354.9,311.6
395,12Z,1,Jul,1986,5,700.0,3121.0,11.8,9.2,84.0,10.54,215.0,5.0,315.5,348.7,317.5
396,12Z,1,Jul,1986,6,600.0,4400.0,4.8,1.6,80.0,7.21,201.0,6.0,321.6,345.2,323.0
398,12Z,1,Jul,1986,8,500.0,5870.0,-2.1,-7.1,69.0,4.52,185.0,7.0,330.4,346.0,331.3
399,12Z,1,Jul,1986,9,400.0,7610.0,-11.1,-17.1,61.0,2.52,120.0,15.0,340.5,349.7,341.0
402,12Z,1,Jul,1986,12,300.0,9750.0,-26.5,,,,90.0,15.0,347.9,,347.9
403,12Z,1,Jul,1986,13,250.0,11050.0,-35.9,,,,85.0,19.0,352.6,,352.6
405,12Z,1,Jul,1986,15,200.0,12610.0,-47.9,,,,140.0,23.0,356.8,,356.8
416,00Z,2,Jul,1986,1,1000.0,41.0,-26.5,-27.7,90.0,0.4,210.0,6.0,246.7,247.8,246.7
418,00Z,2,Jul,1986,3,850.0,1461.0,20.2,19.0,93.0,16.56,230.0,10.0,307.3,357.5,310.3
420,00Z,2,Jul,1986,5,700.0,3123.0,12.6,8.2,75.0,9.84,235.0,6.0,316.4,347.6,318.3
421,00Z,2,Jul,1986,6,600.0,4410.0,6.2,1.2,70.0,7.01,205.0,6.0,323.2,346.3,324.6
423,00Z,2,Jul,1986,8,500.0,5890.0,-2.5,-8.5,63.0,4.05,170.0,5.0,329.9,343.9,330.7
425,00Z,2,Jul,1986,10,400.0,7630.0,-12.5,-23.5,39.0,1.45,145.0,10.0,338.6,344.1,338.9
427,00Z,2,Jul,1986,12,300.0,9780.0,-24.5,,,,105.0,20.0,350.7,,350.7
429,00Z,2,Jul,1986,14,250.0,11090.0,-32.7,,,,100.0,25.0,357.3,,357.3
430,00Z,2,Jul,1986,15,200.0,12630.0,-44.7,,,,130.0,23.0,361.8,,361.8
440,00Z,3,Jul,1986,1,1000.0,28.0,26.8,26.0,95.0,21.73,200.0,6.0,299.9,364.0,303.8
442,00Z,3,Jul,1986,3,850.0,1457.0,20.0,18.6,92.0,16.14,260.0,12.0,307.1,355.9,310.1
444,00Z,3,Jul,1986,5,700.0,3110.0,11.8,8.6,81.0,10.12,320.0,10.0,315.5,347.4,317.4
446,00Z,3,Jul,1986,7,600.0,4388.0,5.8,-1.2,61.0,5.88,288.0,7.0,322.8,342.2,323.9
449,00Z,3,Jul,1986,10,500.0,5860.0,-1.9,-15.9,33.0,2.23,250.0,4.0,330.7,338.6,331.1
451,00Z,3,Jul,1986,12,400.0,7600.0,-11.7,,,,120.0,17.0,339.7,,339.7
453,00Z,3,Jul,1986,14,300.0,9760.0,-23.9,,,,75.0,39.0,351.6,,351.6
454,00Z,3,Jul,1986,15,250.0,11070.0,-33.3,,,,80.0,25.0,356.4,,356.4
455,00Z,3,Jul,1986,16,200.0,12600.0,-45.9,,,,95.0,33.0,359.9,,359.9
460,12Z,3,Jul,1986,0,1000.0,-6.0,,,,,,,,,
464,12Z,3,Jul,1986,4,600.0,4378.0,6.2,-2.8,53.0,5.22,,,323.2,340.6,324.3
469,12Z,3,Jul,1986,9,300.0,9778.0,-22.7,,,,,,353.3,,353.3
481,00Z,4,Jul,1986,0,1000.0,0.0,,,,,,,,,
484,00Z,4,Jul,1986,3,850.0,1435.0,20.2,19.2,94.0,16.77,270.0,17.0,307.3,358.1,310.4
486,00Z,4,Jul,1986,5,700.0,3087.0,10.8,9.2,90.0,10.54,250.0,14.0,314.4,347.5,316.4
487,00Z,4,Jul,1986,6,600.0,4363.0,3.8,1.6,86.0,7.21,266.0,11.0,320.5,343.9,321.9
489,00Z,4,Jul,1986,8,500.0,5830.0,-3.9,-7.3,77.0,4.45,285.0,8.0,328.2,343.4,329.1
491,00Z,4,Jul,1986,10,400.0,7560.0,-12.9,-19.9,56.0,1.98,100.0,17.0,338.1,345.4,338.5
494,00Z,4,Jul,1986,13,300.0,9710.0,-25.3,-33.3,47.0,0.77,90.0,22.0,349.6,352.7,349.8
495,00Z,4,Jul,1986,14,250.0,11010.0,-34.5,-44.5,36.0,0.29,135.0,30.0,354.6,355.9,354.7
497,00Z,4,Jul,1986,16,200.0,12530.0,-47.5,,,,55.0,23.0,357.4,,357.4
499,12Z,4,Jul,1986,0,1000.0,-26.0,,,,,,,,,
502,12Z,4,Jul,1986,3,850.0,1412.0,21.6,19.4,87.0,16.99,205.0,5.0,308.8,360.6,311.9
503,12Z,4,Jul,1986,4,700.0,3077.0,12.2,8.4,78.0,9.98,230.0,5.0,316.0,347.5,317.9
504,12Z,4,Jul,1986,5,500.0,5840.0,-0.7,-5.7,69.0,5.03,65.0,3.0,332.1,349.5,333.1
505,12Z,4,Jul,1986,6,300.0,9770.0,-23.5,-35.5,32.0,0.62,175.0,5.0,352.1,354.7,352.3
506,12Z,4,Jul,1986,7,250.0,11070.0,-34.3,,,,95.0,10.0,354.9,,354.9
507,12Z,4,Jul,1986,8,200.0,12590.0,-47.7,,,,70.0,10.0,357.1,,357.1
514,00Z,5,Jul,1986,0,1000.0,-18.0,,,,,,,,,
517,00Z,5,Jul,1986,3,850.0,1420.0,21.8,19.6,87.0,17.21,205.0,12.0,309.0,361.5,312.1
520,00Z,5,Jul,1986,6,600.0,4388.0,10.2,3.2,62.0,8.09,,,327.9,354.9,329.5
521,12Z,10,Jul,1986,0,1000.0,3.0,,,,,,,,,
524,12Z,10,Jul,1986,3,850.0,1462.0,25.4,23.4,89.0,21.88,230.0,6.0,312.7,380.9,316.8
526,12Z,10,Jul,1986,5,700.0,3162.0,17.4,15.6,89.0,16.2,220.0,15.0,321.7,373.8,324.8
527,12Z,10,Jul,1986,6,600.0,4470.0,10.6,6.8,77.0,10.44,197.0,15.0,328.3,362.9,330.4
528,12Z,10,Jul,1986,7,500.0,5970.0,1.6,-6.4,55.0,4.77,170.0,15.0,334.9,351.6,335.9
532,12Z,10,Jul,1986,11,300.0,9920.0,-22.5,-32.5,40.0,0.84,85.0,15.0,353.6,357.0,353.7
534,12Z,10,Jul,1986,13,250.0,11230.0,-33.9,-45.9,29.0,0.25,95.0,22.0,355.5,356.6,355.6
536,12Z,10,Jul,1986,15,200.0,12752.0,-46.7,,,,135.0,31.0,358.7,,358.7
546,00Z,11,Jul,1986,0,1000.0,3.0,,,,,,,,,
549,00Z,11,Jul,1986,3,850.0,1437.0,21.6,19.8,90.0,17.43,250.0,4.0,308.8,361.9,312.0
551,00Z,11,Jul,1986,5,700.0,3100.0,13.2,11.6,90.0,12.41,185.0,4.0,317.1,356.3,319.4
553,00Z,11,Jul,1986,7,600.0,4387.0,5.6,-0.4,65.0,6.23,174.0,6.0,322.6,343.1,323.8
555,00Z,11,Jul,1986,9,500.0,5860.0,-2.7,-15.7,36.0,2.26,160.0,8.0,329.7,337.7,330.1
557,00Z,11,Jul,1986,11,400.0,7590.0,-14.5,-25.5,39.0,1.21,90.0,29.0,336.1,340.6,336.3
559,00Z,11,Jul,1986,13,300.0,9720.0,-27.5,,,,125.0,19.0,346.5,,346.5
560,00Z,11,Jul,1986,14,250.0,11010.0,-36.5,,,,130.0,38.0,351.7,,351.7
562,00Z,11,Jul,1986,16,200.0,12520.0,-48.7,,,,120.0,45.0,355.5,,355.5
570,12Z,11,Jul,1986,0,1000.0,-24.0,,,,,,,,,
573,12Z,11,Jul,1986,3,850.0,1428.0,24.2,19.8,76.0,17.43,185.0,10.0,311.5,365.3,314.7
575,12Z,11,Jul,1986,5,700.0,3099.0,14.2,7.2,63.0,9.18,155.0,9.0,318.2,347.5,319.9
