Date,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
00Z 13 May 1990,5,400.0,7600,-14.1,-20.1,60,1.95,275,27,336.6,343.7,337.0
00Z 13 May 1990,6,300.0,9720,-19.3,-29.3,41,1.13,295,24,358.1,362.7,358.3
00Z 13 May 1990,7,250.0,11000,-37.5,-46.5,39,0.24,295,36,350.2,351.2,350.2
00Z 13 May 1990,8,200.0,12500,-49.1,-59.1,30,0.07,340,20,354.9,355.2,354.9
00Z 13 May 1990,9,150.0,14350,-60.9,NA,NA,NA,130,16,365.0,NA,365.0
00Z 13 May 1990,10,100.0,16790,-73.1,NA,NA,NA,310,21,386.2,NA,386.2
00Z 14 May 1990,0,1000.0,34,27.4,24.0,82,19.21,135,3,300.6,357.2,304.0
00Z 14 May 1990,1,850.0,1516,24.0,21.2,84,19.05,220,18,311.3,370.1,314.8
00Z 14 May 1990,2,700.0,3166,13.6,7.6,67,9.44,235,17,317.5,347.6,319.3
00Z 14 May 1990,3,500.0,5910,-0.7,-3.1,84,6.13,270,17,332.1,353.1,333.4
00Z 14 May 1990,4,400.0,7660,-11.7,-15.0,76,3.00,265,22,339.7,350.6,340.3
00Z 14 May 1990,5,300.0,9810,-26.7,-36.7,38,0.55,285,28,347.6,349.9,347.8
